name,overview,id,poster_path,rating,vote_count,adult,director,producer,creator,actors,year_released,genres,keywords,tags,Unnamed: 15,Unnamed: 16
I Remember You,"This drama is a romantic thriller that centers around a criminal profiler, Lee Hyun who previously work as a consultant at the police department in New York. After he returns to south Korea, he’s in charge of a special criminal investigation team. Due to his special insight, he can analyze the crime scene and the suspect at one glance. He works together with an elite detective, Cha Ji An to solve the crimes and they develop a romantic relationship.",62933,https://image.tmdb.org/t/p/w500/5g60Pp5z4pSioMqWekRVTcFeFLW.jpg,7.5,100,False,[],[],[],[],2015,Mystery Drama,"['drama', 'romantic', 'thriller', 'centers', 'criminal', 'profiler', 'Lee', 'Hyun', 'previously', 'work', 'consultant', 'police', 'department', 'New', 'York', 'returns', 'south', 'Korea', 'charge', 'special', 'criminal', 'investigation', 'team', 'special', 'insight', 'analyze', 'crime', 'scene', 'suspect', 'glance', 'works', 'elite', 'detective', 'Cha', 'Ji', 'solve', 'crimes', 'develop', 'romantic', 'relationship']",Mystery Drama  drama romantic thriller centers criminal profiler Lee Hyun previously work consultant police department New York returns south Korea charge special criminal investigation team special insight analyze crime scene suspect glance works elite detective Cha Ji solve crimes develop romantic relationship 7.5    ,,
Yellowjackets,"This equal parts survival epic, psychological horror story and coming-of-age drama tells the saga of a team of wildly talented high school girls soccer players who become the (un)lucky survivors of a plane crash deep in the remote northern wilderness. The series chronicles their descent from a complicated but thriving team to savage clans, while also tracking the lives they’ve attempted to piece back together nearly 25 years later.",117488,https://image.tmdb.org/t/p/w500/o4Ql7oU2W3U8RyeDoSREDdKvTlq.jpg,7.5,577,False,[],[],"['Bart Nickerson', 'Ashley Lyle']",[],2021,Drama Mystery,"['equal', 'parts', 'survival', 'epic', 'psychological', 'horror', 'story', 'coming', 'age', 'drama', 'tells', 'saga', 'team', 'wildly', 'talented', 'high', 'school', 'girls', 'soccer', 'players', 'survivors', 'plane', 'crash', 'deep', 'remote', 'northern', 'wilderness', 'series', 'chronicles', 'descent', 'complicated', 'thriving', 'team', 'savage', 'clans', 'tracking', 'lives', 'attempted', 'piece', 'nearly', 'years', 'later']",Drama Mystery  equal parts survival epic psychological horror story coming age drama tells saga team wildly talented high school girls soccer players survivors plane crash deep remote northern wilderness series chronicles descent complicated thriving team savage clans tracking lives attempted piece nearly years later 7.5  Bart Nickerson Ashley Lyle  ,,
The Curse of Oak Island,Follow brothers Marty and Rick Lagina through their effort to find the speculated - and as of yet undiscovered - buried treasure believed to have been concealed through extraordinary means on Oak Island.,60603,https://image.tmdb.org/t/p/w500/gtkxUUmHDF31iDUOlxQqUXmiU71.jpg,7.5,128,False,[],[],['Kevin Burns'],[],2014,Mystery Action & Adventure Reality Documentary,"['Follow', 'brothers', 'Marty', 'Rick', 'Lagina', 'effort', 'find', 'speculated', 'undiscovered', 'buried', 'treasure', 'believed', 'concealed', 'extraordinary', 'means', 'Oak', 'Island']",Mystery Action & Adventure Reality Documentary  Follow brothers Marty Rick Lagina effort find speculated undiscovered buried treasure believed concealed extraordinary means Oak Island 7.5  Kevin Burns  ,,
Gossip Girl,"Eight years after the original website went dark, a new generation of New York private school teens are introduced to the social surveillance of Gossip Girl.",95249,https://image.tmdb.org/t/p/w500/9oY4OR0jQUbnKC5BhoUOQRrgIp9.jpg,7.5,267,False,[],[],['Joshua Safran'],[],2021,Drama Mystery,"['years', 'original', 'website', 'went', 'dark', 'new', 'generation', 'New', 'York', 'private', 'school', 'teens', 'introduced', 'social', 'surveillance', 'Gossip', 'Girl']",Drama Mystery  years original website went dark new generation New York private school teens introduced social surveillance Gossip Girl 7.5  Joshua Safran  ,,
Dark Winds,"This psychological thriller follows two Navajo police officers, Leaphorn and Chee, in the 1970s Southwest as their search for clues in a grisly double murder case forces them to challenge their own spiritual beliefs and come to terms with the trauma of their pasts.",128904,https://image.tmdb.org/t/p/w500/yXqengcZnjoWJlns0Guv9Svg7nv.jpg,7.5,70,False,[],[],['Graham Roland'],[],2022,Crime Drama Mystery,"['psychological', 'thriller', 'follows', 'Navajo', 'police', 'officers', 'Leaphorn', 'Chee', 'Southwest', 'search', 'clues', 'grisly', 'double', 'murder', 'case', 'forces', 'challenge', 'spiritual', 'beliefs', 'come', 'terms', 'trauma', 'pasts']",Crime Drama Mystery  psychological thriller follows Navajo police officers Leaphorn Chee Southwest search clues grisly double murder case forces challenge spiritual beliefs come terms trauma pasts 7.5  Graham Roland  ,,
Death in Paradise,A brilliant but idiosyncratic British detective and his resourceful local team solve baffling murder mysteries on the fictional Caribbean island of Saint-Marie.,41956,https://image.tmdb.org/t/p/w500/lFvpF2V0xkiSdAVAViVqqEeeCt9.jpg,7.5,213,False,[],[],['Robert Thorogood'],[],2011,Comedy Crime Drama Mystery,"['brilliant', 'idiosyncratic', 'British', 'detective', 'resourceful', 'local', 'team', 'solve', 'baffling', 'murder', 'mysteries', 'fictional', 'Caribbean', 'island', 'Saint', 'Marie']",Comedy Crime Drama Mystery  brilliant idiosyncratic British detective resourceful local team solve baffling murder mysteries fictional Caribbean island Saint Marie 7.5  Robert Thorogood  ,,
Miss Scarlet and the Duke,"When Eliza Scarlet’s father dies, he leaves her penniless, but she resolves to continue his detective agency. To operate in a male-dominated world, though, she needs a partner... step forward a detective known as the Duke. Eliza and The Duke strike up a mismatched, fiery relationship as they team up to solve crime in the murkiest depths of 1880’s London.",96450,https://image.tmdb.org/t/p/w500/9pbxTckwvaTXMABenkcmO1VhQi8.jpg,7.5,67,False,[],[],['Rachael New'],[],2020,Drama Mystery Crime,"['Eliza', 'Scarlet', 'father', 'dies', 'leaves', 'penniless', 'resolves', 'continue', 'detective', 'agency', 'operate', 'male', 'dominated', 'world', 'needs', 'partner', 'step', 'forward', 'detective', 'known', 'Duke', 'Eliza', 'Duke', 'strike', 'mismatched', 'fiery', 'relationship', 'team', 'solve', 'crime', 'murkiest', 'depths', 'London']",Drama Mystery Crime  Eliza Scarlet father dies leaves penniless resolves continue detective agency operate male dominated world needs partner step forward detective known Duke Eliza Duke strike mismatched fiery relationship team solve crime murkiest depths London 7.5  Rachael New  ,,
Partners for Justice,"Baek Beom has worked as a forensic doctor for 10 years. He has a bad personality, but he is excellent with his work. Baek Beom does not open his mind to other people. Eun Sol is a rookie prosecutor with a warm heart. She has a bright personality and she comes from wealth family background. The forensic doctor and prosecutor work together to solve cases.",79070,https://image.tmdb.org/t/p/w500/lPU34PKrjJNISguneRdAB7zQfTj.jpg,7.5,20,False,[],[],['Son Hyung-Suk'],[],2018,Drama Mystery Crime,"['Baek', 'Beom', 'worked', 'forensic', 'doctor', 'years', 'bad', 'personality', 'excellent', 'work', 'Baek', 'Beom', 'open', 'mind', 'people', 'Eun', 'Sol', 'rookie', 'prosecutor', 'warm', 'heart', 'bright', 'personality', 'comes', 'wealth', 'family', 'background', 'forensic', 'doctor', 'prosecutor', 'work', 'solve', 'cases']",Drama Mystery Crime  Baek Beom worked forensic doctor years bad personality excellent work Baek Beom open mind people Eun Sol rookie prosecutor warm heart bright personality comes wealth family background forensic doctor prosecutor work solve cases 7.5  Son Hyung-Suk  ,,
Detective College,"""Detective College"", as a derivative of the fifth season of ""Who's the Murderer"", is a star reasoning variety show where selected detective assistants launched by Mango TV. The star guests determine the number of advances by rolling the dice on the checkerboard. When the game is triggered, the corresponding game needs to be completed. The first guest to reach the end becomes the current No.1. The program combines the form of team battles and individual battles to inspire the star guests ’IQ and Contest of logical ability. No. 1 selected in the show will appear on the scene of the fifth season of ""Who's the Murderer"". ""Detective College"" consists of Pu Yixing, Zhou Junwei, Tang Jiuzhou, Qi Sijun, Shi Kai, Guo Wentao, Shao Mingming, etc., and premiered on November 3, 2019.",114473,https://image.tmdb.org/t/p/w500/zkiB7hiRpCq14tjVr3EhMN3WLjN.jpg,7.5,2,False,[],[],[],[],2019,Reality Mystery,"['Detective', 'College', 'derivative', 'fifth', 'season', 'Murderer', 'star', 'reasoning', 'variety', 'selected', 'detective', 'assistants', 'launched', 'Mango', 'TV', 'star', 'guests', 'determine', 'number', 'advances', 'rolling', 'dice', 'checkerboard', 'game', 'triggered', 'corresponding', 'game', 'needs', 'completed', 'guest', 'reach', 'end', 'current', 'program', 'combines', 'form', 'team', 'battles', 'individual', 'battles', 'inspire', 'star', 'guests', 'IQ', 'Contest', 'logical', 'ability', 'selected', 'appear', 'scene', 'fifth', 'season', 'Murderer', 'Detective', 'College', 'consists', 'Pu', 'Yixing', 'Zhou', 'Junwei', 'Tang', 'Jiuzhou', 'Qi', 'Sijun', 'Shi', 'Kai', 'Guo', 'Wentao', 'Shao', 'Mingming', 'etc', 'premiered', 'November']",Reality Mystery  Detective College derivative fifth season Murderer star reasoning variety selected detective assistants launched Mango TV star guests determine number advances rolling dice checkerboard game triggered corresponding game needs completed guest reach end current program combines form team battles individual battles inspire star guests IQ Contest logical ability selected appear scene fifth season Murderer Detective College consists Pu Yixing Zhou Junwei Tang Jiuzhou Qi Sijun Shi Kai Guo Wentao Shao Mingming etc premiered November 7.5    ,,
A Touch of Frost,"Jack Frost is a gritty, dogged and unconventional detective with sympathy for the underdog and an instinct for moral justice who attracts trouble like a magnet. Despite some animosity with his superintendent, Norman “Horn-rimmed Harry” Mullett, Frost and his ever-changing roster of assistants manage to solve cases via his clever mind, good heart, and cool touch.",2474,https://image.tmdb.org/t/p/w500/ffGxtqWI0TFVuLRGawxFJbibZfx.jpg,7.5,53,False,[],[],['Roger Bamford'],[],1992,Crime Drama Mystery,"['Jack', 'Frost', 'gritty', 'dogged', 'unconventional', 'detective', 'sympathy', 'underdog', 'instinct', 'moral', 'justice', 'attracts', 'trouble', 'like', 'magnet', 'Despite', 'animosity', 'superintendent', 'Norman', 'Horn', 'rimmed', 'Harry', 'Mullett', 'Frost', 'changing', 'roster', 'assistants', 'manage', 'solve', 'cases', 'clever', 'mind', 'good', 'heart', 'cool', 'touch']",Crime Drama Mystery  Jack Frost gritty dogged unconventional detective sympathy underdog instinct moral justice attracts trouble like magnet Despite animosity superintendent Norman Horn rimmed Harry Mullett Frost changing roster assistants manage solve cases clever mind good heart cool touch 7.5  Roger Bamford  ,,
Legend of Fei,"Several years ago, the emperor secretly ordered the hero Li Hui to form a mountain stronghold consisting of bandits in order to keep the pugilist world under control. His daughter, Li Jin Rong, leads the stronghold after Li Hui’s death and gives birth to Zhou Fei after marrying scholar Zhou Yi Tang. Zhou Fei’s attempts at escaping have always ended in failure, though Li Jin Rong allows her daughter to go and experience the world outside after her 16th birthday. She meets Xie Yun again after he saves her from drowning during her first escape attempt, and they embark on an adventurous journey through wulin together.",95834,https://image.tmdb.org/t/p/w500/rngqWUuZ53l8XIMRey2ivhJ2Lhx.jpg,7.5,11,False,[],[],['Priest'],[],2020,Action & Adventure Mystery,"['years', 'ago', 'emperor', 'secretly', 'ordered', 'hero', 'Li', 'Hui', 'form', 'mountain', 'stronghold', 'consisting', 'bandits', 'order', 'pugilist', 'world', 'control', 'daughter', 'Li', 'Jin', 'Rong', 'leads', 'stronghold', 'Li', 'Hui', 'death', 'gives', 'birth', 'Zhou', 'Fei', 'marrying', 'scholar', 'Zhou', 'Yi', 'Tang', 'Zhou', 'Fei', 'attempts', 'escaping', 'ended', 'failure', 'Li', 'Jin', 'Rong', 'allows', 'daughter', 'experience', 'world', 'outside', 'birthday', 'meets', 'Xie', 'Yun', 'saves', 'drowning', 'escape', 'attempt', 'embark', 'adventurous', 'journey', 'wulin']",Action & Adventure Mystery  years ago emperor secretly ordered hero Li Hui form mountain stronghold consisting bandits order pugilist world control daughter Li Jin Rong leads stronghold Li Hui death gives birth Zhou Fei marrying scholar Zhou Yi Tang Zhou Fei attempts escaping ended failure Li Jin Rong allows daughter experience world outside birthday meets Xie Yun saves drowning escape attempt embark adventurous journey wulin 7.5  Priest  ,,
So Help Me Todd,"Despite their opposing personalities, a talented but directionless P.I. who is the black sheep of his family begrudgingly agrees to work as the in-house investigator for his overbearing mother, a successful attorney reeling from the recent dissolution of her marriage.",202307,https://image.tmdb.org/t/p/w500/7q8EKVJjUofnlP3k2uVP0oRNtER.jpg,7.5,21,False,[],[],['Scott Prendergast'],[],2022,Drama Mystery Comedy,"['Despite', 'opposing', 'personalities', 'talented', 'directionless', 'black', 'sheep', 'family', 'begrudgingly', 'agrees', 'work', 'house', 'investigator', 'overbearing', 'mother', 'successful', 'attorney', 'reeling', 'recent', 'dissolution', 'marriage']",Drama Mystery Comedy  Despite opposing personalities talented directionless black sheep family begrudgingly agrees work house investigator overbearing mother successful attorney reeling recent dissolution marriage 7.5  Scott Prendergast  ,,
Ms Fisher's Modern Murder Mysteries,"In swinging 60’s Melbourne, gorgeously reckless Peregrine Fisher inherits a windfall when the famous aunt she never knew goes missing over the highlands of New Guinea. Peregrine must prove herself brilliant enough to become a world class private detective in her own right.",86847,https://image.tmdb.org/t/p/w500/o7iLddzdaTdCjTRz72qSvVQ5Djj.jpg,7.5,21,False,[],[],"['Deb Cox', 'Fiona Eagger']",[],2019,Mystery Crime Drama,"['swinging', 'Melbourne', 'gorgeously', 'reckless', 'Peregrine', 'Fisher', 'inherits', 'windfall', 'famous', 'aunt', 'knew', 'goes', 'missing', 'highlands', 'New', 'Guinea', 'Peregrine', 'prove', 'brilliant', 'world', 'class', 'private', 'detective', 'right']",Mystery Crime Drama  swinging Melbourne gorgeously reckless Peregrine Fisher inherits windfall famous aunt knew goes missing highlands New Guinea Peregrine prove brilliant world class private detective right 7.5  Deb Cox Fiona Eagger  ,,
